idVotacao,voto,deputado_id,deputado_nome
2355135-39,Não,74550,João Leão
2355135-39,Não,141459,João Maia
2355135-39,Não,178910,Joaquim Passarinho
2355135-39,Não,205550,Jorge Braz
2355135-39,Não,214694,Jorge Goetten
2355135-39,Sim,178857,Jorge Solla
2355135-39,Sim,141470,José Guimarães
2355135-39,Não,204472,José Medeiros
2355135-39,Não,204391,José Nelto
2355135-39,Sim,209189,Joseildo Ramos
2355135-39,Sim,220578,Josenildo
2355135-39,Não,204563,Josimar Maranhãozinho
2355135-39,Não,204474,Juarez Costa
2355135-39,Não,220559,Julia Zanatta
2355135-39,Sim,220640,Juliana Cardoso
2355135-39,Não,66385,Julio Arcoverde
2355135-39,Sim,74317,Júlio Cesar
2355135-39,Não,204372,Julio Cesar Ribeiro
2355135-39,Não,74253,Julio Lopes
2355135-39,Não,204520,Junio Amaral
2355135-39,Não,204497,Júnior Ferrari
2355135-39,Não,204574,Junior Lourenço
2355135-39,Sim,162067,Kiko Celeguim
2355135-39,Não,204536,Kim Kataguiri
2355135-39,Não,98057,Lafayette de Andrada
2355135-39,Não,141480,Lázaro Botelho
2355135-39,Não,220600,Lebrão
2355135-39,Sim,220566,Lêda Borges
2355135-39,Sim,80815,Léo Prates
2355135-39,Sim,74156,Leonardo Monteiro
2355135-39,Sim,74299,Leônidas Cristino
2355135-39,Não,92102,Leur Lomanto Júnior
2355135-39,Sim,139285,Lídice da Mata
2355135-39,Não,74585,Lincoln Portela
2355135-39,Sim,74858,Lindbergh Farias
2355135-39,Sim,220662,Lucas Ramos
2355135-39,Não,204404,Lucas Redecker
2355135-39,Sim,220581,Luciano Amaral
2355135-39,Sim,103758,Luciano Azevedo
2355135-39,Não,178931,Luciano Ducci
2355135-39,Não,220616,Luciano Vieira
2355135-39,Não,222429,Luis Carlos Gomes
2355135-39,Não,204410,Luisa Canziani
2355135-39,Não,141485,Luiz Carlos Busato
2355135-39,Não,204485,Luiz Carlos Motta
2355135-39,Não,141487,Luiz Fernando Faria
2355135-39,Não,204455,Luiz Lima
2355135-39,Não,204526,Luiz Philippe de Orleans e Bragança
2355135-39,Sim,178866,Luizianne Lins
2355135-39,Não,220669,Lula da Fonte
2355135-39,Não,166402,Magda Mofatto
2355135-39,Não,220648,Marangoni
2355135-39,Não,156190,Marcel van Hattem
2355135-39,Não,179000,Marcelo Álvaro Antônio
2355135-39,Não,220599,Marcelo Crivella
2355135-39,Abstenção,220634,Marcelo Lima
2355135-39,Não,133810,Marcelo Moraes
2355135-39,Não,160161,Marcelo Queiroz
2355135-39,Não,178983,Marcio Alvino
2355135-39,Não,179001,Márcio Biolchi
2355135-39,Sim,81055,Márcio Jerry
2355135-39,Não,150418,Márcio Marinho
2355135-39,Não,219585,Marco Brasil
2355135-39,Não,204431,Marcos Aurélio Sampaio
2355135-39,Artigo 17,204506,Marcos Pereira
2355135-39,Não,220547,Marcos Pollon
2355135-39,Sim,220604,Marcos Tavares
2355135-39,Não,204540,Maria Rosas
2355135-39,Não,220655,Mario Frias
2355135-39,Abstenção,74158,Mário Heringer
2355135-39,Sim,204566,Marreca Filho
2355135-39,Não,220572,Marussa Boldrin
2355135-39,Não,178843,Marx Beltrão
2355135-39,Não,220661,Matheus Noronha
2355135-39,Não,220609,Maurício Carvalho
2355135-39,Não,220628,Mauricio do Vôlei
2355135-39,Não,220550,Mauricio Marcon
2355135-39,Não,220647,Mauricio Neves
2355135-39,Sim,204486,Mauro Benevides Filho
2355135-39,Não,220607,Max Lemos
2355135-39,Não,220591,Meire Serafim
2355135-39,Não,74428,Mendonça Filho
2355135-39,Sim,188097,Merlong Solano
2355135-39,Não,220585,Mersinho Lucena
2355135-39,Não,220530,Messias Donato
2355135-39,Sim,171786,Miguel Ângelo
2355135-39,Não,178985,Miguel Lombardi
2355135-39,Não,154178,Milton Vieira
2355135-39,Não,178997,Moses Rodrigues
2355135-39,Não,220617,Murillo Gouvea
2355135-39,Não,220584,Murilo Galdino
2355135-39,Sim,204453,Natália Bonavides
2355135-39,Sim,220622,Nely Aquino
2355135-39,Não,220703,Neto Carletto
2355135-39,Não,178896,Newton Cardoso Jr
2355135-39,Sim,178986,Nilto Tatto
2355135-39,Não,204498,Olival Marques
2355135-39,Sim,178987,Orlando Silva
2355135-39,Não,204441,Otoni de Paula
2355135-39,Sim,204573,Otto Alencar Filho
2355135-39,Sim,160556,Padre João
2355135-39,Não,180214,Pastor Diniz
2355135-39,Não,160642,Pastor Eurico
2355135-39,Não,204570,Pastor Gil
2355135-39,Sim,220615,Pastor Henrique Vieira
2355135-39,Sim,204553,Pastor Sargento Isidório
2355135-39,Sim,171617,Paulão
2355135-39,Não,220627,Paulinho Freire
2355135-39,Não,220650,Paulo Alexandre Barbosa
2355135-39,Não,178860,Paulo Azi
2355135-39,Não,160517,Paulo Foletto
2355135-39,Não,160558,Paulo Freire Costa
2355135-39,Não,220685,Paulo Litro
2355135-39,Sim,74574,Paulo Magalhães
2355135-39,Não,220630,Pedro Aihara
2355135-39,Sim,220667,Pedro Campos
2355135-39,Não,122974,Pedro Lucas Fernandes
2355135-39,Não,204395,Pedro Lupion
2355135-39,Sim,160604,Pedro Uczai
2355135-39,Não,204406,Pedro Westphalen
2355135-39,Não,161440,Pezenti
2355135-39,Não,160601,Pr. Marco Feliciano
2355135-39,Não,204390,Professor Alcides
2355135-39,Sim,220580,Professora Goreth
2355135-39,Não,220586,Rafael Brito
2355135-39,Não,220532,Rafael Prudente
2355135-39,Não,220626,Rafael Simoes
2355135-39,Não,74084,Raimundo Santos
2355135-39,Sim,74161,Reginaldo Lopes
2355135-39,Sim,221378,Reginete Bispo
2355135-39,Sim,220606,Reimont
2355135-39,Não,205865,Reinhold Stephanes
2355135-39,Não,153423,Renilce Nicodemos
2355135-39,Sim,73801,Renildo Calheiros
2355135-39,Não,220543,Ricardo Ayres
2355135-39,Não,204362,Ricardo Guidi
2355135-39,Não,220694,Ricardo Maia
2355135-39,Não,220633,Ricardo Salles
2355135-39,Não,220588,Roberto Duarte
2355135-39,Não,220613,Roberto Monteiro
2355135-39,Não,220624,Robinson Faria
2355135-39,Não,220546,Rodolfo Nogueira
2355135-39,Não,141531,Rodrigo de Castro
2355135-39,Não,223128,Rodrigo Estacho
2355135-39,Sim,220641,Rodrigo Gambale
2355135-39,Não,165470,Rodrigo Valadares
2355135-39,Não,220695,Rogéria Santos
2355135-39,Sim,204480,Rogério Correia
2355135-39,Sim,160629,Romero Rodrigues
2355135-39,Não,204525,Rosana Valle
2355135-39,Não,220644,Rosângela Moro
2355135-39,Não,220620,Rosângela Reis
2355135-39,Sim,74371,Rubens Otoni
2355135-39,Sim,178887,Rubens Pereira Júnior
2355135-39,Sim,73604,Rui Falcão
2355135-39,Sim,160635,Ruy Carneiro
2355135-39,Sim,204535,Sâmia Bomfim
2355135-39,Não,220631,Samuel Viana
2355135-39,Não,204387,Sargento Fahur
2355135-39,Não,220621,Sargento Gonçalves
2355135-39,Não,220713,Saullo Vianna
2355135-39,Não,74356,Silas Câmara
2355135-39,Não,204360,Silvia Cristina
2355135-39,Não,220569,Silvye Alves
2355135-39,Não,220651,Simone Marquetto
2355135-39,Não,104552,Socorro Neri
2355135-39,Não,220575,Sonize Barbosa
2355135-39,Não,178947,Sóstenes Cavalcante
2355135-39,Não,92776,Stefano Aguiar
2355135-39,Sim,204534,Tabata Amaral
2355135-39,Sim,220682,Tadeu Veneri
2355135-39,Sim,220598,Tarcísio Motta
2355135-39,Não,220552,Tenente Coronel Zucco
2355135-39,Não,220560,Thiago de Joaldo
2355135-39,Não,220597,Thiago Flores
2355135-39,Não,160976,Tiririca
2355135-39,Sim,157130,Túlio Gadêlha
2355135-39,Sim,74376,Vander Loubet
2355135-39,Sim,74283,Vicentinho
2355135-39,Não,141555,Vinicius Carvalho
2355135-39,Não,160591,Vinicius Gurgel
2355135-39,Não,178992,Vitor Lippi
2355135-39,Não,91228,Waldemar Oliveira
2355135-39,Não,160518,Weliton Prado
2355135-39,Sim,74044,Wilson Santiago
2355135-39,Não,220564,Yandra Moura
2355135-39,Não,220536,Zé Haroldo Cathedral
2355135-39,Sim,204559,Zé Neto
2355135-39,Não,160632,Zé Silva
2355135-39,Não,220558,Zé Trovão
2355135-39,Não,220592,Zezinho Barbary
